 5.38600000  0.00000000 -0.93774216
 5.39600000  0.00000000 -0.93773820
 5.40600000  0.00000000 -0.93773423
 5.41600000  0.00000000 -0.93773027
 5.42600000  0.00000000 -0.93772631
 5.43600000  0.00000000 -0.93772234
 5.44600000  0.00000000 -0.93771838
 5.45600000  0.00000000 -0.93771442
 5.46600000  0.00000000 -0.93771045
 5.47600000  0.00000000 -0.93770649
 5.48600000  0.00000000 -0.93770253
 5.49600000  0.00000000 -0.93769856
 5.50600000  0.00000000 -0.93769460
 5.51600000  0.00000000 -0.93769064
 5.52600000  0.00000000 -0.93768667
 5.53600000  0.00000000 -0.93768271
 5.54600000  0.00000000 -0.93767875
 5.55600000  0.00000000 -0.93767478
 5.56600000  0.00000000 -0.93767082
 5.57600000  0.00000000 -0.93766686
 5.58600000  0.00000000 -0.93766289
 5.59600000  0.00000000 -0.93765893
 5.60600000  0.00000000 -0.93765497
 5.61600000  0.00000000 -0.93765100
 5.62600000  0.00000000 -0.93764704
 5.63600000  0.00000000 -0.93764308
 5.64600000  0.00000000 -0.93763911
 5.65600000  0.00000000 -0.93763515
 5.66600000  0.00000000 -0.93763119
 5.67600000  0.00000000 -0.93762722
 5.68600000  0.00000000 -0.93762326
 5.69600000  0.00000000 -0.93761930
 5.70600000  0.00000000 -0.93761533
 5.71600000  0.00000000 -0.93761137
 5.72600000  0.00000000 -0.93760741
 5.73600000  0.00000000 -0.93760344
 5.74600000  0.00000000 -0.93759948
 5.75600000  0.00000000 -0.93759552
 5.76600000  0.00000000 -0.93759155
 5.77600000  0.00000000 -0.93758759
 5.78600000  0.00000000 -0.93758363
 5.79600000  0.00000000 -0.93757966
 5.80600000  0.00000000 -0.93757570
 5.81600000  0.00000000 -0.93757174
 5.82600000  0.00000000 -0.93756777
 5.83600000  0.00000000 -0.93756381
 5.84600000  0.00000000 -0.93755985
 5.85600000  0.00000000 -0.93755588
 5.86600000  0.00000000 -0.93755192
 5.87600000  0.00000000 -0.93754796
 5.88600000  0.00000000 -0.93754399
 5.89600000  0.00000000 -0.93754003
 5.90600000  0.00000000 -0.93753607
 5.91600000  0.00000000 -0.93753210
 5.92600000  0.00000000 -0.93752814
 5.93600000  0.00000000 -0.93752418
 5.94600000  0.00000000 -0.93752021
 5.95600000  0.00000000 -0.93751625
 5.96600000  0.00000000 -0.93751229
 5.97600000  0.00000000 -0.93750832
 5.98600000  0.00000000 -0.93750436
 5.99600000  0.00000000 -0.93750040
 6.00600000  0.00000000 -0.93751462
 6.01600000  0.00000000 -0.93753087
 6.02600000  0.00000000 -0.93754712
 6.03600000  0.00000000 -0.93756337
 6.04600000  0.00000000 -0.93757962
 6.05600000  0.00000000 -0.93759587
 6.06600000  0.00000000 -0.93761212
 6.07600000  0.00000000 -0.93762837
 6.08600000  0.00000000 -0.93764462
 6.09600000  0.00000000 -0.93766086
 6.10600000  0.00000000 -0.93767711
 6.11600000  0.00000000 -0.93769336
 6.12600000  0.00000000 -0.93770961
 6.13600000  0.00000000 -0.93772586
 6.14600000  0.00000000 -0.93774211
 6.15600000  0.00000000 -0.93775836
 6.16600000  0.00000000 -0.93777461
 6.17600000  0.00000000 -0.93779086
 6.18600000  0.00000000 -0.93780711
 6.19600000  0.00000000 -0.93782335
 6.20600000  0.00000000 -0.93783960
 6.21600000  0.00000000 -0.93785585
 6.22600000  0.00000000 -0.93787210
 6.23600000  0.00000000 -0.93788835
 6.24600000  0.00000000 -0.93790460
 6.25600000  0.00000000 -0.93792085
 6.26600000  0.00000000 -0.93793710
 6.27600000  0.00000000 -0.93795335
 6.28600000  0.00000000 -0.93796959
 6.29600000  0.00000000 -0.93798584
 6.30600000  0.00000000 -0.93800209
 6.31600000  0.00000000 -0.93801834
